2013112418      19       1
2013112500      19       1
2013112506      18       4
2013112512      19       1
2013112518      18       4
2013112600      18       4
2013112606      12       6
2013112612      12       6
2013112618       6       3
2013112700       6       3
2013112706       6       3
2013112712      11       2
2013112718      11       2
2013112800      11       2
2013112806      11       2
2013112812      11       2
2013112818      11       2
2013112900      11       2
2013112906      11       2
2013112912      17       1
2013112918      16       2
2013113000      17       1
2013113006      11       2
2013113012      16       2
2013113018      16       2
2013120100       1       2
2013120106       1       2
2013120112       1       2
2013120118       1       2
2013120200       1       2
2013120206       1       2
2013120212       1       2
2013120218       1       2
2013120300       1       2
2013120306       1       2
2013120312       2       3
2013120318       1       2
2013120400       1       2
2013120406       1       2
2013120412       1       2
2013120418       1       2
2013120500       1       2
2013120506       1       2
2013120512       1       2
2013120518       1       2
2013120600       1       2
2013120606       1       2
2013120612       1       2
2013120618       1       2
2013120700       1       2
2013120706       1       2
2013120712       1       2
2013120718       1       2
2013120800       1       2
2013120806       1       2
2013120812       6       2
2013120818       6       2
2013120900      11       2
2013120906      16       2
2013120912      16       2
2013120918      21       2
2013121000      21       2
2013121006      21       2
2013121012      21       2
2013121018      21       2
2013121100      21       2
2013121106      21       2
2013121112      21       2
2013121118      21       2
2013121200      22       2
2013121206      22       2
2013121212      23       1
2013121218      23       1
2013121300      24       1
2013121306      24       1
2013121312      25       5
2013121318      25       5
2013121400      25       5
2013121406      25       5
2013121412      25       5
2013121418      25       5
2013121500      25       5
2013121506      24       1
2013121512      25       5
2013121518      24       1
2013121600      25       5
2013121606      25       5
2013121612      25       5
2013121618      25       5
2013121700      25       5
2013121706      25       5
2013121712      25       5
2013121718      25       5
2013121800      25       5
2013121806      25       5
2013121812      25       5
2013121818      25       5
2013121900      25       5
2013121906      25       5
2013121912      25       5
2013121918      25       5
2013122000      25       5
2013122006      25       5
2013122012      25       5
2013122018      25       5
2013122100      25       5
2013122106      25       5
2013122112      25       5
2013122118      25       5
2013122200      25       5
2013122206      25       5
2013122212      25       5
